2014,520,Claire Danes,"Claire Danes always had a Plan B. In fact, throughout her life, Claire could have taken several alternate career paths. But whether it was because of My So-Called Life or Temple Grandin or Homeland or something else, Claire kept coming back to acting. She tells Marc what it was like to find success at such a young age, why she briefly left it all behind, and what happened when she finally got to work with her hero. This episode is sponsored by Prosper and Harry’s.",90,"August 04, 2014",http://www.wtfpod.com/podcast/episodes/episode_520_-_claire_danes,explicit
2014,519,Adam Ferrara,"Comedian and actor Adam Ferrara is enjoying his gig as host of the car show Top Gear, which is surprising because he’s never been good at fixing cars. But he tells Marc there’s one major reason it’s the perfect job for him. Adam and Marc also share their memories of horrible road gigs and the Boston comedians that welcomed Adam into the fold. This episode is sponsored by the free online game World of Tanks. ",90,"July 31, 2014",http://www.wtfpod.com/podcast/episodes/episode_519_-_adam_ferrara,explicit
2014,518,Mike Myers,"Wayne’s World. Austin Powers. Shrek. Mike Myers doesn’t just make comedy. He makes worldwide sensations. Mike tells Marc how a working class kid from Toronto made his way through the improv ranks to land on SNL and how his phenomenal career set the table for a profoundly personal project, the documentary Supermensch. This episode is sponsored by World of Tanks, LegalZoom and Stamps.com.",90,"July 28, 2014",http://www.wtfpod.com/podcast/episodes/episode_518_-_mike_myers,explicit
2014,517,Denny Tedesco,"Denny Tedesco has been on a quest to tell a story for 18 years. His father, Tommy Tedesco, was a member of The Wrecking Crew, a group of studio musicians who went unrecognized while recording some of the biggest records in history. Denny tells Marc the story of The Wrecking Crew as well as his own struggle to get the documentary made. Plus, Marc recounts the worst day of his life in a story he has never told before. This episode is sponsored by Comedy Central and by Audible.",90,"July 24, 2014",http://www.wtfpod.com/podcast/episodes/episode_517_-_denny_tedesco,explicit
2014,516,Leonard Maltin,"A lot of things in Leonard Maltin’s life were unexpected. He never expected to become a ubiquitous American film critic. He didn’t expect to be entrenched in show business after spending his formative years revering it. And he definitely didn’t expect to become a comedy podcast legend. Leonard and Marc talk about how these unlikely things came to be. This episode is sponsored by LegalZoom, UnTuckIt, Prosper and Stamps.com.",90,"July 21, 2014",http://www.wtfpod.com/podcast/episodes/episode_516_-_leonard_maltin1,explicit
2014,515,Jack Antonoff,"Jack Antonoff won two Grammys with the band Fun. His new project, Bleachers, already has a chart-topping hit. He’s written blockbuster pop songs for Taylor Swift and Sara Bareilles. In light of this early success, Jack tells Marc how everything he’s done in his career so far has been shaped by one indelible moment, a world-shattering event that informs every decision. This episode is sponsored by Prosper, LegalZoom and Comedy Central. ",90,"July 17, 2014",http://www.wtfpod.com/podcast/episodes/episode_515_-_jack_antonoff,explicit
2014,514,The Amazing Johnathan,"The Amazing Johnathan is known for his unique blend of comedy and magic. But the current situation he finds himself in is not an illusion, it’s deadly serious. Johnathan tells Marc why he retired from a career filled with blood, coke, speed and wild performances, and how he’s soldiering on in spite of the circumstances he faces. This episode is sponsored by Igloo Software and Stamps.com.",90,"July 14, 2014",http://www.wtfpod.com/podcast/episodes/episode_514_-_the_amazing_johnathan,explicit
2014,513,Brian Frazer,"Brian Frazer was known to Marc and his peers in the 1980s comedy scene as the bodybuilding comic. Turns out the layers of muscle mass obscured a fragile person dealing with a host of disorders. Brian tells Marc about his life-long struggles with control issues and rage, and how his true salvation came on four legs with a wagging tail. This episode is sponsored by Squarespace, CheapOair and Audible.",90,"July 10, 2014",http://www.wtfpod.com/podcast/episodes/episode_513_-_brian_frazer,explicit
2014,512,Gabriel Iglesias,"If you didn’t know that Gabriel Iglesias is one of the most popular comics in the world, hear Gabriel explain how he went from working the Latino comedy circuit to selling out arenas and releasing concert films like The Fluffy Movie. Plus, Gabriel tells Marc what it was like to see his dad show up at one of his gigs after being gone for more than 30 years. This episode is sponsored by Earthquaker Devices, Warby Parker and CheapOair.",90,"July 07, 2014",http://www.wtfpod.com/podcast/episodes/episode_512_-_gabriel_iglesias,explicit
2014,511,Rosanne Cash,"In the world of country music, the last name Cash holds a lot of weight. Rosanne Cash tells Marc how she paved her way in the music industry, how she bounced back after hitting the wall, and how she learned to cope with the long shadow cast by The Man In Black. This episode is sponsored by LIFX and CheapOAir.",90,"July 03, 2014",http://www.wtfpod.com/podcast/episodes/episode_511_-_rosanne_cash,explicit
2015,581,Mick Foley,"A legendary wrestler, a best-selling author, an advocate for abuse victims, a father of four and a part-time Santa Claus, Mick Foley has led a distinctive life. He even has a past history with Marc, who sits down with Mick in the garage to catch up and to find out more about the person behind the battle scars. This episode is sponsored by Squarespace and Stamps.com.",90,"March 02, 2015",http://www.wtfpod.com/podcast/episodes/episode_581_-_mick_foley,explicit
2015,581,Mick Foley,"A legendary wrestler, a best-selling author, an advocate for abuse victims, a father of four and a part-time Santa Claus, Mick Foley has led a distinctive life. He even has a past history with Marc, who sits down with Mick in the garage to catch up and to find out more about the person behind the battle scars. This episode is sponsored by Squarespace and Stamps.com.",90,"March 02, 2015",http://www.wtfpod.com/podcast/episodes/episode_581_-_mick_foley,explicit
2015,580,Kevin Allison,"Kevin Allsion found life after The State with his storytelling show RISK! In the garage at The Cat Ranch, Marc gets a full load of Kevin’s stories that track all the way back to his very early sexual awakening right up until his recent BDSM exploration. Plus, Kevin throws in some stories about The State for good measure. This episode is sponsored by Comedy Central, Birchbox Man and Me Undies. ",90,"February 26, 2015",http://www.wtfpod.com/podcast/episodes/episode_580_-_kevin_allison,explicit
2015,579,Nick Tosches,"Author and journalist Nick Tosches is often called one of America’s greatest living writers. Marc considers him to be an indispensible tour guide through the darkness in life. Nick talks with Marc about his work, including his influential biographies of Dean Martin, Jerry Lee Lewis and Sonny Liston, but more importantly, Marc gets Nick’s unvarnished take on the way we live now. This episode is sponsored by NatureBox and Stamps.com. ",90,"February 23, 2015",http://www.wtfpod.com/podcast/episodes/episode_579_-_nick_tosches,explicit
2015,"",Remembering Harris Wittels,"Comedian and writer Harris Wittels passed away on February 19, 2015. This is Marc’s conversation with Harris, originally posted on September 16, 2013.",90,"February 19, 2015",http://www.wtfpod.com/podcast/episodes/remembering_harris_wittels,explicit
2015,578,Harry Shearer,"Harry Shearer always leaves his mark, whether it’s on The Simpsons or in Spinal Tap or in Christopher Guest’s movies or on his long-running radio show or in his latest performance as Richard Nixon. Harry and Marc talk about those career touchstones as well as his deep connection to New Orleans and the struggles he experienced in two different incarnations of SNL. This episode is sponsored by The Loop Loft, MeUndies.com and Audible.",90,"February 19, 2015",http://www.wtfpod.com/podcast/episodes/episode_578_-_harry_shearer,explicit
2015,577,Conor Oberst,"Conor Oberst is a virtuoso singer-songwriter, known for fronting bands like Bright Eyes, Monsters of Folk and Desaparecidos. Now with his first solo album under his belt, Conor sits down with Marc to talk about the intangible nature of writing songs, the difficulty in being compared to Bob Dylan, and the frightening period of his life when a false accusation turned everything upside down. This episode is sponsored by Giuseppe Makes A Movie, Squarespace and Stamps.com.",90,"February 16, 2015",http://www.wtfpod.com/podcast/episodes/episode_577_-_conor_oberst,explicit
2015,576,Whitney Cummings / Shelby Fero / Pamela Adlon / Desi Jedeikin / Amber Preston,"Live from the LA Podfest, Whitney Cummings deals with codependency, Shelby Fero reckons with being a black sheep, Pamela Adlon doesn’t understand why nipples aren’t allowed on TV, Desi Jedeikin tries to explain what her tweets mean, and Amber Preston surveys the wreckage of a breakup. This episode is sponsored by 1-800 Flowers and NatureBox. ",90,"February 12, 2015",http://www.wtfpod.com/podcast/episodes/episode_576_-_whitney_cummings_shelby_fero_pamela_adlon_desi_jedeikin_amber,explicit
2015,575,Cameron Esposito,"Comedian Cameron Esposito made her mark when a spontaneous moment during an appearance on The Late Late Show put her toe to toe with Jay Leno. Cameron tells Marc about that night and its aftermath, and also discusses what she believes are her responsibilities as an out lesbian in the entertainment industry. This episode is sponsored by 1-800 Flowers and Stamps.com.",90,"February 09, 2015",http://www.wtfpod.com/podcast/episodes/episode_575_-_cameron_esposito,explicit
